"Mixture","LC","LE","A1n","Bn","A2n","Time","Solvent","Hydration","Temperature","B2n","|M|n|||4|||alp|1_A-C-A.2_F","|M|n|||4|||alp|1_A-D-A.2_C","|M|n|||4|||alp|1_A-D-A.2_D","|M|n|||4|||alp|1_A-D.2_A-D","|M|n|||4|||alp|1_A-D.2_B-C","|M|n|||4|||alp|1_A-D.2_B-D","|M|n|||4|||alp|1_A-D.2_D-D","|M|n|||4|||alp|1_A-D.2_D-E","|M|n|||4|||alp|1_A-D.2_D=D","|M|n|||4|||alp|1_A-D.2_E-E","|M|n|||4|||alp|1_A.2_C-C-E","|M|n|||4|||alp|1_A.2_D(-E)-E","|M|n|||4|||alp|1_A.2_D-E=D","|M|n|||4|||alp|1_B-C.2_A-D","|M|n|||4|||alp|1_B-C.2_D-E","|M|n|||4|||alp|1_B-C.2_D=D","|M|n|||4|||alp|1_B-C.2_D=E","|M|n|||4|||alp|1_B.2_A-D-C","|M|n|||4|||alp|1_B.2_A-D=E","|M|n|||4|||alp|1_B.2_B(-C)-C","|M|n|||4|||alp|1_B.2_C(-D)-D","|M|n|||4|||alp|1_B.2_D(-E)=E","|M|n|||4|||alp|1_B.2_D-D-D","|M|n|||4|||alp|1_B.2_D=D-E","|M|n|||4|||alp|1_B=C-D.2_D","|M|n|||4|||alp|1_B=C.2_D-D","|M|n|||4|||alp|1_B=D-D.2_D","|M|n|||4|||alp|1_B=D.2_D-D","|M|n|||4|||alp|1_C-C-C.2_D","|M|n|||4|||alp|1_C-C.2_A-B","|M|n|||4|||alp|1_C.2_B-D-E","|M|n|||4|||alp|1_C.2_C-D-D","|M|n|||4|||alp|1_C.2_C-D-E","|M|n|||4|||alp|1_C.2_C-D=E","|M|n|||4|||alp|1_D-D.2_A-D","|M|n|||4|||alp|1_D-D.2_D-E","|M|n|||4|||alp|1_D.2_A-D-D","|M|n|||4|||alp|1_D.2_A-D=D","|M|n|||4|||alp|1_D.2_B-D-D","|M|n|||4|||alp|1_D.2_B=D-D","|M|n|||4|||alp|1_D.2_C-D-C","|M|n|||4|||alp|1_D.2_D-D-E","|M|n|||4|||alp|1_D.2_D-D=D","|M|n|||4|||alp|1_D.2_D-D=E","|M|n|||4|||alp|1_D.2_D=E-E","|M|n|||4|||at|1_1>s-6>sp3.2_6>sp2=7>sp2","|M|n|||4|||at|1_1>s-7>sp3-6>sp3.2_6>sp2","|M|n|||4|||at|1_6>sp2-6>sp3-6>sp3.2_7>sp2","|M|n|||4|||at|1_6>sp2-6>sp3-6>sp3.2_9>sp3","|M|n|||4|||at|1_6>sp2-8>sp2.2_1>s-7>sp2","|M|n|||4|||at|1_6>sp2.2_1>s-6>sp3-8>sp2","|M|n|||4|||at|1_6>sp2.2_1>s-7>sp2-6>sp3","|M|n|||4|||at|1_6>sp2.2_6>sp2(-7>sp2)=8>sp2","|M|n|||4|||at|1_6>sp2.2_6>sp2-6>sp2-6>sp2","|M|n|||4|||at|1_6>sp2.2_6>sp2-6>sp2-6>sp3","|M|n|||4|||at|1_6>sp2.2_6>sp2-6>sp2-7>sp2","|M|n|||4|||at|1_6>sp2.2_6>sp2-6>sp2-8>sp2","|M|n|||4|||at|1_6>sp2.2_6>sp2-6>sp2=6>sp2","|M|n|||4|||at|1_6>sp2.2_6>sp2-6>sp2=8>sp2","|M|n|||4|||at|1_6>sp2.2_6>sp2-6>sp3-6>sp2","|M|n|||4|||at|1_6>sp2.2_6>sp2-6>sp3-7>sp2","|M|n|||4|||at|1_6>sp2.2_6>sp2-6>sp3-8>sp2","|M|n|||4|||at|1_6>sp2.2_6>sp2-6>sp3-8>sp3","|M|n|||4|||at|1_6>sp2.2_6>sp2-7>sp2-6>sp2","|M|n|||4|||at|1_6>sp2.2_6>sp2-7>sp2-6>sp3","|M|n|||4|||at|1_6>sp2.2_6>sp2-8>sp2-6>sp3","|M|n|||4|||at|1_6>sp2.2_6>sp2=6>sp2-6>sp3","|M|n|||4|||at|1_6>sp2.2_6>sp3-6>sp3-7>sp2","|M|n|||4|||at|1_6>sp3-6>sp3-6>sp3.2_17>sp3","|M|n|||4|||at|1_6>sp3-6>sp3-6>sp3.2_9>sp3","|M|n|||4|||at|1_6>sp3-6>sp3-7>sp3.2_9>sp3","|M|n|||4|||at|1_6>sp3-7>sp3-6>sp3.2_17>sp3","|M|n|||4|||at|1_6>sp3-7>sp3.2_6>sp2-7>sp2","|M|n|||4|||at|1_6>sp3-7>sp3.2_6>sp2-8>sp2","|M|n|||4|||at|1_6>sp3-7>sp3.2_6>sp3-7>sp2","|M|n|||4|||at|1_6>sp3-8>sp2.2_6>sp2-7>sp2","|M|n|||4|||at|1_6>sp3.2_6>sp2-6>sp2-6>sp3","|M|n|||4|||at|1_7>sp2.2_1>s-7>sp2-6>sp2","|M|n|||4|||at|1_7>sp3.2_1>s-6>sp3-6>sp3","|M|n|||4|||at|1_7>sp3.2_1>s-6>sp3-8>sp2","|M|n|||4|||at|1_7>sp3.2_1>s-7>sp2-6>sp2","|M|n|||4|||at|1_7>sp3.2_1>s-7>sp2-6>sp3","|M|n|||4|||at|1_7>sp3.2_1>s-8>sp3-6>sp3","|M|n|||4|||at|1_7>sp3.2_6>sp2(-7>sp2)=8>sp2","|M|n|||4|||at|1_7>sp3.2_6>sp2-6>sp2-6>sp2","|M|n|||4|||at|1_7>sp3.2_6>sp2-6>sp2-6>sp3","|M|n|||4|||at|1_7>sp3.2_6>sp2-6>sp2-7>sp2","|M|n|||4|||at|1_7>sp3.2_6>sp2-6>sp2=6>sp2","|M|n|||4|||at|1_7>sp3.2_6>sp2-6>sp2=8>sp2","|M|n|||4|||at|1_7>sp3.2_6>sp2-6>sp3-6>sp2","|M|n|||4|||at|1_7>sp3.2_6>sp2-6>sp3-7>sp2","|M|n|||4|||at|1_7>sp3.2_6>sp2-6>sp3-8>sp3","|M|n|||4|||at|1_7>sp3.2_6>sp2-7>sp2-6>sp2","|M|n|||4|||at|1_7>sp3.2_6>sp2=6>sp2-7>sp2","|M|n|||4|||at|1_7>sp3.2_6>sp2=6>sp2-8>sp2","|M|n|||4|||at|1_7>sp3.2_6>sp3-8>sp3-6>sp3","|M|n|||4|||at|1_8>sp2.2_1>s-6>sp3-7>sp2","|M|n|||4|||eeq|1_B.2_B(-E)-E","|M|n|||4|||eeq|1_B.2_B-D-C","|M|n|||4|||eeq|1_B.2_B-D-E","|M|n|||4|||eeq|1_B.2_B-E=B","|M|n|||4|||eeq|1_B.2_B-E=D","|M|n|||4|||eeq|1_B.2_C(=D)-E","|M|n|||4|||eeq|1_B.2_C-D=D","|M|n|||4|||eeq|1_B.2_C-E=C","|M|n|||4|||eeq|1_B.2_C=D-E","|M|n|||4|||eeq|1_B.2_D(-E)=E","|M|n|||4|||eeq|1_B.2_D-D-D","|M|n|||4|||eeq|1_B.2_D-D=E","|M|n|||4|||eeq|1_B=F.2_C-C","|M|n|||4|||eeq|1_C-C-D.2_A","|M|n|||4|||eeq|1_C-C-D.2_B","|M|n|||4|||eeq|1_C-C-E.2_A","|M|n|||4|||eeq|1_C-C-E.2_D","|M|n|||4|||eeq|1_C-C.2_B-E","|M|n|||4|||eeq|1_C-C.2_B-F","|M|n|||4|||eeq|1_C-C.2_C-C","|M|n|||4|||eeq|1_C-C.2_C=C","|M|n|||4|||eeq|1_C-C.2_C=D","|M|n|||4|||eeq|1_C-C.2_C=E","|M|n|||4|||eeq|1_C-C.2_D=D","|M|n|||4|||eeq|1_C-C.2_D=E","|M|n|||4|||eeq|1_C-C.2_E-E","|M|n|||4|||eeq|1_C-D-C.2_B","|M|n|||4|||eeq|1_C-D-E.2_A","|M|n|||4|||eeq|1_C-E.2_C-F","|M|n|||4|||eeq|1_C-F.2_B-E","|M|n|||4|||eeq|1_C-F.2_D=E","|M|n|||4|||eeq|1_C-F.2_E-E","|M|n|||4|||eeq|1_C.2_B(-E)-F","|M|n|||4|||eeq|1_C.2_C(-D)=D","|M|n|||4|||eeq|1_C.2_C-C-D","|M|n|||4|||eeq|1_C.2_C-C-E","|M|n|||4|||eeq|1_C.2_C-E-C","|M|n|||4|||eeq|1_C.2_C-E-E","|M|n|||4|||eeq|1_C.2_C=E-D","|M|n|||4|||eeq|1_C.2_D=D-E","|M|n|||4|||eeq|1_D(-E)-E.2_F","|M|n|||4|||eeq|1_D-D-D.2_E","|M|n|||4|||eeq|1_D-D.2_A-E","|M|n|||4|||eeq|1_D-D.2_B-E","|M|n|||4|||eeq|1_D-D.2_C-D","|M|n|||4|||eeq|1_D-D.2_D=D","|M|n|||4|||eeq|1_D-D.2_D=E","|M|n|||4|||eeq|1_D-D.2_E-E","|M|n|||4|||eeq|1_D-E.2_B-E","|M|n|||4|||eeq|1_D-E.2_D=E","|M|n|||4|||eeq|1_D.2_B-E=C","|M|n|||4|||eeq|1_D.2_C-D-C","|M|n|||4|||eeq|1_D.2_C-D=C","|M|n|||4|||eeq|1_D.2_D-E-E","|M|n|||4|||eeq|1_E.2_C(-D)-D","|M|n|||4|||eeq|1_E.2_C(-E)-F","|M|n|||4|||eeq|1_E.2_C-E=D","|M|n|||4|||eeq|1_E.2_C=C-D","|M|n|||4|||eeq|1_F.2_B(-E)-E","|M|n|||4|||eeq|1_F.2_B(-E)-F","|M|n|||4|||eeq|1_F.2_B-E=D","|M|n|||4|||eeq|1_F.2_C(-D)-D","|M|n|||4|||eeq|1_F.2_C(-D)=D","|M|n|||4|||eeq|1_F.2_C-C-D","|M|n|||4|||eeq|1_F.2_C-D=D","|M|n|||4|||eeq|1_F.2_C-E-C","|M|n|||4|||eeq|1_F.2_C-E-E","|M|n|||4|||eeq|1_F.2_C=D-D","|M|n|||4|||eeq|1_F.2_D-D=D","|M|n|||4|||eeq|1_F.2_D-E-E","|M|n|||4|||eeq|1_F.2_D-E=D","|M|n|||4|||eeq|1_F.2_D=D-E","|M|n|||4|||logp|1_B(-C)-E.2_C","|M|n|||4|||logp|1_B-C-C.2_F","|M|n|||4|||logp|1_B.2_B(-D)-E","|M|n|||4|||logp|1_B.2_C(-D)-D","|M|n|||4|||logp|1_B.2_C-C=D","|M|n|||4|||logp|1_C-C.2_B-D","|M|n|||4|||logp|1_C-C=E.2_E","|M|n|||4|||logp|1_C-C=E.2_F","|M|n|||4|||logp|1_C-D-C.2_B","|M|n|||4|||logp|1_C-D-C.2_C","|M|n|||4|||logp|1_C-D-C.2_E","|M|n|||4|||logp|1_C-D.2_E-F","|M|n|||4|||logp|1_C.2_C(-D)-E","|M|n|||4|||logp|1_C.2_C-C-E","|M|n|||4|||logp|1_C.2_C-C-F","|M|n|||4|||logp|1_C=C-D.2_B","|M|n|||4|||logp|1_C=C.2_B-C","|M|n|||4|||logp|1_C=E.2_B-C","|M|n|||4|||logp|1_C=E.2_C-E","|M|n|||4|||logp|1_C=E.2_D-E","|M|n|||4|||logp|1_C=E.2_D=E","|M|n|||4|||logp|1_D-D-D.2_E","|M|n|||4|||logp|1_D-D-D.2_F","|M|n|||4|||logp|1_D-D.2_B-F","|M|n|||4|||logp|1_D-D.2_C-F","|M|n|||4|||logp|1_D-D.2_D=F","|M|n|||4|||logp|1_D.2_B(-E)-E","|M|n|||4|||logp|1_D.2_B-C-C","|M|n|||4|||logp|1_D.2_D=E-E","|M|n|||4|||logp|1_D.2_D=E-F","|M|n|||4|||logp|1_E.2_B(-C)-E","|M|n|||4|||logp|1_E.2_B(-E)-E","|M|n|||4|||logp|1_E.2_B-C-D","|M|n|||4|||logp|1_E.2_B-C=D","|M|n|||4|||logp|1_E.2_B-D-D","|M|n|||4|||logp|1_E.2_B-E=D","|M|n|||4|||logp|1_E.2_C(-D)-D","|M|n|||4|||logp|1_E.2_C-D=D","|M|n|||4|||logp|1_E.2_C=C-D","|M|n|||4|||logp|1_E.2_D-D-D","|M|n|||4|||logp|1_E.2_D-D-E","|M|n|||4|||logp|1_E.2_D-D=E","|M|n|||4|||logp|1_E.2_D=D-E","|M|n|||4|||mr|1_A.2_B-B-E","|M|n|||4|||mr|1_A.2_B-E-D","|M|n|||4|||mr|1_A.2_D-E-E","|M|n|||4|||mr|1_B-C-D.2_E","|M|n|||4|||mr|1_B-C-D.2_F","|M|n|||4|||mr|1_B-D-D.2_E","|M|n|||4|||mr|1_B-D-D.2_F","|M|n|||4|||mr|1_C(-D)-D.2_A","|M|n|||4|||mr|1_C(-D)-D.2_D","|M|n|||4|||mr|1_C-C-C.2_E","|M|n|||4|||mr|1_C-C-E.2_E","|M|n|||4|||mr|1_C-C-E.2_F","|M|n|||4|||mr|1_C-C.2_B-B","|M|n|||4|||mr|1_C-D-D.2_A","|M|n|||4|||mr|1_C-D.2_A=E","|M|n|||4|||mr|1_C-D.2_B-B","|M|n|||4|||mr|1_C-D.2_B-D","|M|n|||4|||mr|1_C-D.2_B-E","|M|n|||4|||mr|1_C-D.2_D-E","|M|n|||4|||mr|1_C-D.2_D=D","|M|n|||4|||mr|1_C-D.2_D=E","|M|n|||4|||mr|1_C-D.2_E-E","|M|n|||4|||mr|1_C.2_A=E-D","|M|n|||4|||mr|1_C.2_B-D-B","|M|n|||4|||mr|1_C.2_B-D-E","|M|n|||4|||mr|1_C.2_C-D-D","|M|n|||4|||mr|1_C.2_D(-E)-E","|M|n|||4|||mr|1_C.2_D(-E)=E","|M|n|||4|||mr|1_D-D.2_B-B","|M|n|||4|||mr|1_D-D.2_B-D","|M|n|||4|||mr|1_D-D.2_B-E","|M|n|||4|||mr|1_D-D.2_D-E","|M|n|||4|||mr|1_D-D.2_D-F","|M|n|||4|||mr|1_D-D.2_D=E","|M|n|||4|||mr|1_D-D.2_E-E","|M|n|||4|||mr|1_D.2_B(-D)-E","|M|n|||4|||mr|1_D.2_B-D-C","|M|n|||4|||mr|1_D.2_B-D-D","|M|n|||4|||mr|1_D.2_C(-D)-D","|M|n|||4|||mr|1_D.2_C(-D)-E","|M|n|||4|||mr|1_D.2_C-E-D","|M|n|||4|||mr|1_D.2_D-D-E","|M|n|||4|||mr|1_D.2_D-E-D","|M|n|||4|||mr|1_D.2_D-E=D","|M|n|||4|||mr|1_D.2_D=D-E","|M|n|||4|||sa|1_A(-C)=E.2_A","|M|n|||4|||sa|1_A(-D)=D.2_C","|M|n|||4|||sa|1_A(-D)=D.2_D","|M|n|||4|||sa|1_A(-D)=E.2_C","|M|n|||4|||sa|1_A-A=D.2_D","|M|n|||4|||sa|1_A-A=E.2_C","|M|n|||4|||sa|1_A-C.2_A-D","|M|n|||4|||sa|1_A-C.2_A=A","|M|n|||4|||sa|1_A-C.2_A=C","|M|n|||4|||sa|1_A-D-A.2_B","|M|n|||4|||sa|1_A-D.2_A=A","|M|n|||4|||sa|1_A-D.2_A=C","|M|n|||4|||sa|1_A.2_A-E-A","|M|n|||4|||sa|1_A=D.2_A-C","|M|n|||4|||sa|1_C.2_A-A-E","|M|n|||4|||sa|1_C.2_A-C-A","|M|n|||4|||sa|1_C.2_A=A-C","|M|n|||4|||sa|1_D.2_A(-C)=D","|M|n|||4|||sa|1_D.2_A(-D)=D","|M|n|||4|||sa|1_D.2_A-A-D","|M|n|||4|||sa|1_D.2_A-A-E","|M|n|||4|||sa|1_D.2_A-A=D","|M|n|||4|||sa|1_D.2_A-C-A","|M|n|||4|||sa|1_D.2_A-E-A","|M|n|||4|||sa|1_D.2_A=A-B","|M|n|||4|||sa|1_D.2_A=A-C","|M|n|||4|||sa|1_D.2_A=A-D","|M|n|||4|||sa|1_E.2_A(-D)=D","|M|n|||4|||sa|1_E.2_A-A-B","|M|n|||4|||sa|1_E.2_A-A-E","|M|n|||4|||sa|1_E.2_A-A=C","|M|n|||4|||sa|1_E.2_A-A=D","|M|n|||4|||sa|1_E.2_A-D-A","|M|n|||4|||sa|1_E.2_A=A-B","|M|n|||4|||sa|1_E.2_A=A-C","|M|n|||4|||sa|1_E.2_A=A-D","|M|n|||4|||sdc|1_A(-B)-B.2_C","|M|n|||4|||sdc|1_A(-B)-B.2_E","|M|n|||4|||sdc|1_A(-C)-D.2_C","|M|n|||4|||sdc|1_A(-C)-D.2_D","|M|n|||4|||sdc|1_A(-D)-D.2_B","|M|n|||4|||sdc|1_A(-D)-D.2_C","|M|n|||4|||sdc|1_A(-D)-D.2_E","|M|n|||4|||sdc|1_A.2_A(-C)-D","|M|n|||4|||sdc|1_B.2_A(-B)-C","|M|n|||4|||sdc|1_B.2_A-A-B","|M|n|||4|||sdc|1_B.2_A=A-D","|M|n|||4|||sdc|1_B.2_A=A-E","|M|n|||4|||sdc|1_C.2_A(-B)-C","|M|n|||4|||sdc|1_C.2_A-A-B","|M|n|||4|||sdc|1_D.2_A(-D)-E","|M|n|||4|||sdc|1_D.2_A-A-C","|M|n|||4|||sdc|1_D.2_A=A-D","|M|n|||4|||sdc|1_D.2_A=A-E","|M|n|||4|||sdx|1_A-A=A.2_D","|M|n|||4|||sdx|1_A-A=A.2_E","|M|n|||4|||sdx|1_A.2_A-A-B","|M|n|||4|||sdx|1_A.2_A-A-C","|M|n|||4|||sdx|1_A=A.2_A-B"
"MeOx+sBuOx+MeOx+Paclitaxel+None+None",16.6666666666667,100,33,18,35,0,"EtOH","Diwater",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44751,1.34254,0.44751,1.34254,1.11878,0,1.11878,2.23756,3.35634,1.11878,0,2.68507,0.67127,8.05522,2.0138,13.42536,0,0,4.92263,4.92263,4.92263,0.67127,2.0138,1.79005,0,1.79005,3.5801,5.37014,3.5801,0,3.5801,5.37014,0,0,0.44751,0,0.22376,2.68507,0.89502,0.89502,1.79005,0.89502,0.89502,0.89502,17.90048,1.79005,0.89502,0.89502,2.68507,0.89502,0,0.89502,3.5801,4.47512,0.89502,0,0,0,0,0.67127,2.68507,0.67127,0.22376,4.69888,0.89502,6.93644,0.67127,0.22376,0.22376,0.67127,0.22376,0.44751,0.22376,0.22376,4.47512,0.44751,0.22376,0.22376,0.22376,0,0,0,0.22376,1.11878,0.89502,0.89502,3.5801,0.89502,0,3.5801,2.68507,0,3.5801,0,4.47512,0,0.89502,0,6.71268,0,37.59101,1.79005,0.89502,1.79005,1.34254,1.79005,0,1.34254,0,0.89502,2.23756,0,0,1.79005,0,0.89502,3.35634,0,0,26.85072,6.71268,6.71268,0,13.42536,3.13258,38.93354,0,8.05522,24.16565,6.04141,0,4.02761,16.11043,0,0,8.50273,0,12.75409,19.24302,0,0,19.24302,0.22376,0.22376,0,0.44751,0,0,0.67127,0.44751,0.44751,0.89502,1.11878,0.67127,0,0.89502,0,0,1.11878,12.30658,1.11878,1.79005,0.22376,0,0,0,0,0,0,0,0,0.44751,0.67127,0.22376,0,0,0,6.04141,0,0,0,0,0,0,0,0,0.22376,0,0.22376,0.22376,0.44751,0,2.46132,1.11878,0.44751,8.95024,0,0,0,0,0.89502,0,0,0,40.27608,0,0,0,6.71268,2.68507,0,4.02761,0,0,0,0,0,0,0,0,0,4.47512,6.71268,0,2.23756,0,0,3.35634,20.13804,4.47512,2.23756,0,0,0,0,7.38395,36.91974,0,2.46132,2.46132,4.92263,0,0,4.92263,87.71235,0,0,1.11878,0,3.35634,17.22921,24.61316,0,0,13.42536,0,16.11043,0,2.68507,4.47512,0,0.89502,0.44751,4.47512,1.34254,1.34254,2.23756,0.44751,0,0,0,0.89502,0,2.68507,0,2.68507,4.47512,0,0,0,3.35634,2.23756,20.13804,29.53579,0,10.06902,6.71268,15.66292,0,0,9.39775,3.13258,0,0,4.92263,36.91974,14.7679,4.92263,5.37014,1.79005,0,0,0
"MeOx+sBuOx+MeOx+Paclitaxel+None+None",15.3846153846154,90.909090909091,33,18,35,5,"EtOH","Diwater",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44751,1.34254,0.44751,1.34254,1.11878,0,1.11878,2.23756,3.35634,1.11878,0,2.68507,0.67127,8.05522,2.0138,13.42536,0,0,4.92263,4.92263,4.92263,0.67127,2.0138,1.79005,0,1.79005,3.5801,5.37014,3.5801,0,3.5801,5.37014,0,0,0.44751,0,0.22376,2.68507,0.89502,0.89502,1.79005,0.89502,0.89502,0.89502,17.90048,1.79005,0.89502,0.89502,2.68507,0.89502,0,0.89502,3.5801,4.47512,0.89502,0,0,0,0,0.67127,2.68507,0.67127,0.22376,4.69888,0.89502,6.93644,0.67127,0.22376,0.22376,0.67127,0.22376,0.44751,0.22376,0.22376,4.47512,0.44751,0.22376,0.22376,0.22376,0,0,0,0.22376,1.11878,0.89502,0.89502,3.5801,0.89502,0,3.5801,2.68507,0,3.5801,0,4.47512,0,0.89502,0,6.71268,0,37.59101,1.79005,0.89502,1.79005,1.34254,1.79005,0,1.34254,0,0.89502,2.23756,0,0,1.79005,0,0.89502,3.35634,0,0,26.85072,6.71268,6.71268,0,13.42536,3.13258,38.93354,0,8.05522,24.16565,6.04141,0,4.02761,16.11043,0,0,8.50273,0,12.75409,19.24302,0,0,19.24302,0.22376,0.22376,0,0.44751,0,0,0.67127,0.44751,0.44751,0.89502,1.11878,0.67127,0,0.89502,0,0,1.11878,12.30658,1.11878,1.79005,0.22376,0,0,0,0,0,0,0,0,0.44751,0.67127,0.22376,0,0,0,6.04141,0,0,0,0,0,0,0,0,0.22376,0,0.22376,0.22376,0.44751,0,2.46132,1.11878,0.44751,8.95024,0,0,0,0,0.89502,0,0,0,40.27608,0,0,0,6.71268,2.68507,0,4.02761,0,0,0,0,0,0,0,0,0,4.47512,6.71268,0,2.23756,0,0,3.35634,20.13804,4.47512,2.23756,0,0,0,0,7.38395,36.91974,0,2.46132,2.46132,4.92263,0,0,4.92263,87.71235,0,0,1.11878,0,3.35634,17.22921,24.61316,0,0,13.42536,0,16.11043,0,2.68507,4.47512,0,0.89502,0.44751,4.47512,1.34254,1.34254,2.23756,0.44751,0,0,0,0.89502,0,2.68507,0,2.68507,4.47512,0,0,0,3.35634,2.23756,20.13804,29.53579,0,10.06902,6.71268,15.66292,0,0,9.39775,3.13258,0,0,4.92263,36.91974,14.7679,4.92263,5.37014,1.79005,0,0,0
"MeOx+sBuOx+MeOx+Paclitaxel+None+None",13.3858267716536,77.2727272727275,33,18,35,10,"EtOH","Diwater",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44751,1.34254,0.44751,1.34254,1.11878,0,1.11878,2.23756,3.35634,1.11878,0,2.68507,0.67127,8.05522,2.0138,13.42536,0,0,4.92263,4.92263,4.92263,0.67127,2.0138,1.79005,0,1.79005,3.5801,5.37014,3.5801,0,3.5801,5.37014,0,0,0.44751,0,0.22376,2.68507,0.89502,0.89502,1.79005,0.89502,0.89502,0.89502,17.90048,1.79005,0.89502,0.89502,2.68507,0.89502,0,0.89502,3.5801,4.47512,0.89502,0,0,0,0,0.67127,2.68507,0.67127,0.22376,4.69888,0.89502,6.93644,0.67127,0.22376,0.22376,0.67127,0.22376,0.44751,0.22376,0.22376,4.47512,0.44751,0.22376,0.22376,0.22376,0,0,0,0.22376,1.11878,0.89502,0.89502,3.5801,0.89502,0,3.5801,2.68507,0,3.5801,0,4.47512,0,0.89502,0,6.71268,0,37.59101,1.79005,0.89502,1.79005,1.34254,1.79005,0,1.34254,0,0.89502,2.23756,0,0,1.79005,0,0.89502,3.35634,0,0,26.85072,6.71268,6.71268,0,13.42536,3.13258,38.93354,0,8.05522,24.16565,6.04141,0,4.02761,16.11043,0,0,8.50273,0,12.75409,19.24302,0,0,19.24302,0.22376,0.22376,0,0.44751,0,0,0.67127,0.44751,0.44751,0.89502,1.11878,0.67127,0,0.89502,0,0,1.11878,12.30658,1.11878,1.79005,0.22376,0,0,0,0,0,0,0,0,0.44751,0.67127,0.22376,0,0,0,6.04141,0,0,0,0,0,0,0,0,0.22376,0,0.22376,0.22376,0.44751,0,2.46132,1.11878,0.44751,8.95024,0,0,0,0,0.89502,0,0,0,40.27608,0,0,0,6.71268,2.68507,0,4.02761,0,0,0,0,0,0,0,0,0,4.47512,6.71268,0,2.23756,0,0,3.35634,20.13804,4.47512,2.23756,0,0,0,0,7.38395,36.91974,0,2.46132,2.46132,4.92263,0,0,4.92263,87.71235,0,0,1.11878,0,3.35634,17.22921,24.61316,0,0,13.42536,0,16.11043,0,2.68507,4.47512,0,0.89502,0.44751,4.47512,1.34254,1.34254,2.23756,0.44751,0,0,0,0.89502,0,2.68507,0,2.68507,4.47512,0,0,0,3.35634,2.23756,20.13804,29.53579,0,10.06902,6.71268,15.66292,0,0,9.39775,3.13258,0,0,4.92263,36.91974,14.7679,4.92263,5.37014,1.79005,0,0,0
"MeOx+sBuOx+MeOx+Paclitaxel+None+None",11.2903225806451,63.6363636363635,33,18,35,30,"EtOH","Diwater",55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44751,1.34254,0.44751,1.34254,1.11878,0,1.11878,2.23756,3.35634,1.11878,0,2.68507,0.67127,8.05522,2.0138,13.42536,0,0,4.92263,4.92263,4.92263,0.67127,2.0138,1.79005,0,1.79005,3.5801,5.37014,3.5801,0,3.5801,5.37014,0,0,0.44751,0,0.22376,2.68507,0.89502,0.89502,1.79005,0.89502,0.89502,0.89502,17.90048,1.79005,0.89502,0.89502,2.68507,0.89502,0,0.89502,3.5801,4.47512,0.89502,0,0,0,0,0.67127,2.68507,0.67127,0.22376,4.69888,0.89502,6.93644,0.67127,0.22376,0.22376,0.67127,0.22376,0.44751,0.22376,0.22376,4.47512,0.44751,0.22376,0.22376,0.22376,0,0,0,0.22376,1.11878,0.89502,0.89502,3.5801,0.89502,0,3.5801,2.68507,0,3.5801,0,4.47512,0,0.89502,0,6.71268,0,37.59101,1.79005,0.89502,1.79005,1.34254,1.79005,0,1.34254,0,0.89502,2.23756,0,0,1.79005,0,0.89502,3.35634,0,0,26.85072,6.71268,6.71268,0,13.42536,3.13258,38.93354,0,8.05522,24.16565,6.04141,0,4.02761,16.11043,0,0,8.50273,0,12.75409,19.24302,0,0,19.24302,0.22376,0.22376,0,0.44751,0,0,0.67127,0.44751,0.44751,0.89502,1.11878,0.67127,0,0.89502,0,0,1.11878,12.30658,1.11878,1.79005,0.22376,0,0,0,0,0,0,0,0,0.44751,0.67127,0.22376,0,0,0,6.04141,0,0,0,0,0,0,0,0,0.22376,0,0.22376,0.22376,0.44751,0,2.46132,1.11878,0.44751,8.95024,0,0,0,0,0.89502,0,0,0,40.27608,0,0,0,6.71268,2.68507,0,4.02761,0,0,0,0,0,0,0,0,0,4.47512,6.71268,0,2.23756,0,0,3.35634,20.13804,4.47512,2.23756,0,0,0,0,7.38395,36.91974,0,2.46132,2.46132,4.92263,0,0,4.92263,87.71235,0,0,1.11878,0,3.35634,17.22921,24.61316,0,0,13.42536,0,16.11043,0,2.68507,4.47512,0,0.89502,0.44751,4.47512,1.34254,1.34254,2.23756,0.44751,0,0,0,0.89502,0,2.68507,0,2.68507,4.47512,0,0,0,3.35634,2.23756,20.13804,29.53579,0,10.06902,6.71268,15.66292,0,0,9.39775,3.13258,0,0,4.92263,36.91974,14.7679,4.92263,5.37014,1.79005,0,0,0
